aw_deep_link	product_name	aw_product_id	merchant_product_id	merchant_image_url	description	merchant_category	search_price	merchant_name	merchant_id	category_name	category_id	aw_image_url	currency	store_price	delivery_cost	merchant_deep_link	language	last_updated	display_price	data_feed_id	brand_name	brand_id	product_type	merchant_product_category_path	merchant_product_third_category	merchant_product_second_category	specifications	rrp_price	base_price	base_price_amount	merchant_thumb_url	large_image	alternate_image	aw_thumb_url	alternate_image_two	alternate_image_three	alternate_image_four	custom_1	custom_2	custom_3	custom_4	custom_5	custom_6	custom_7	custom_8	custom_9	Fashion:suitable_for	Fashion:category
https://www.awin1.com/pclick.php?p=23237098103&a=512981&m=2319	Womens Collarless Pocket Detail Duster Jacket - Beige - S/M, Beige	23237098103	DZZ00139-167-31	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23237098103.jpg	Womens Collarless Pocket Detail Duster Jacket - beige - S/M - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Outerwear	16	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00139_taupe_xl.jpg%24&feedId=2319&k=85f41c587a5ff3fc90b8658cfbeac33f7b615270	GBP	0	3.99	https://www.boohoo.com/collarless-pocket-detail-duster-jacket/DZZ00139-167-31.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00139_taupe_xl.jpg%24&feedId=2319&k=85f41c587a5ff3fc90b8658cfbeac33f7b615270				female				Clothing > Coats & Jackets > Duster Coats						
https://www.awin1.com/pclick.php?p=25046943997&a=512981&m=2319	Womens Knot Front Woven Culotte Jumpsuit - Pink - 6, Pink	25046943997	DZZ02711-107-14	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25046943997.jpg	Womens Knot Front Woven Culotte Jumpsuit - pink - 6 - Knot Front Woven Culotte Jumpsuit	Women's Outerwear	14	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02711_blush_xl.jpg%24&feedId=2319&k=68f3f90882585b1b9a0a132f4b3b913799dc94bb	GBP	0	3.99	https://www.boohoo.com/knot-front-woven-culotte-jumpsuit/DZZ02711-107-14.html	en		0	2319	boohoo	0						20	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02711_blush_xl.jpg%24&feedId=2319&k=68f3f90882585b1b9a0a132f4b3b913799dc94bb				female				Clothing > Jumpsuits > Culottes						
https://www.awin1.com/pclick.php?p=23675046959&a=512981&m=2319	Womens Tailored Blazer - Black - 6, Black	23675046959	DZZ00512-105-14	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23675046959.jpg	Womens Tailored Blazer - black - 6 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	19	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_black_xl.jpg%24&feedId=2319&k=9f5c8e974a81f644663915c0ce4d86aca35a6389	GBP	0	3.99	https://www.boohoo.com/tailored-blazer/DZZ00512-105-14.html	en		0	2319	boohoo	0						28	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_black_xl.jpg%24&feedId=2319&k=9f5c8e974a81f644663915c0ce4d86aca35a6389				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=25484197879&a=512981&m=2319	Womens Tailored Blazer - Navy - 8, Navy	25484197879	DZZ00512-148-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25484197879.jpg	Womens Tailored Blazer - navy - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	19	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_navy_xl.jpg%24&feedId=2319&k=082d0bb18778892b69ecc8975cf2bf0fa938ca74	GBP	0	3.99	https://www.boohoo.com/tailored-blazer/DZZ00512-148-16.html	en		0	2319	boohoo	0						28	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_navy_xl.jpg%24&feedId=2319&k=082d0bb18778892b69ecc8975cf2bf0fa938ca74				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=23675046961&a=512981&m=2319	Womens Tailored Blazer - 6, Red	23675046961	DZZ00512-157-14	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23675046961.jpg	Womens Tailored Blazer - 6 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	19	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_red_xl.jpg%24&feedId=2319&k=565e78fe2fa1cfc3f91d030b132f3b3937f27d24	GBP	0	3.99	https://www.boohoo.com/tailored-blazer/DZZ00512-157-14.html	en		0	2319	boohoo	0						28	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_red_xl.jpg%24&feedId=2319&k=565e78fe2fa1cfc3f91d030b132f3b3937f27d24				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=24351312597&a=512981&m=2319	Womens Tailored Blazer - 8, Red	24351312597	DZZ00512-422-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/24351312597.jpg	Womens Tailored Blazer - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	19	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_dark%2520red_xl.jpg%24&feedId=2319&k=934ee9d35939392f2a786215638f562d8523f828	GBP	0	3.99	https://www.boohoo.com/tailored-blazer/DZZ00512-422-16.html	en		0	2319	boohoo	0						28	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_dark%2520red_xl.jpg%24&feedId=2319&k=934ee9d35939392f2a786215638f562d8523f828				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=23681186235&a=512981&m=2319	Womens Tailored Blazer - Pink - 12, Pink	23681186235	DZZ00512-535-20	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23681186235.jpg	Womens Tailored Blazer - Pink - 12 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	19	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_hot%2520pink_xl.jpg%24&feedId=2319&k=81eb15fa4bf99ac67041fd3152686e17c7bb05d7	GBP	0	3.99	https://www.boohoo.com/tailored-blazer/DZZ00512-535-20.html	en		0	2319	boohoo	0						28	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_hot%2520pink_xl.jpg%24&feedId=2319&k=81eb15fa4bf99ac67041fd3152686e17c7bb05d7				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26395149065&a=512981&m=2319	Womens Tailored Blazer - Green - 6, Green	26395149065	DZZ00512-143-14	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26395149065.jpg	Womens Tailored Blazer - green - 6 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	19	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_mint_xl.jpg%24&feedId=2319&k=f1a4c4722999ef458bdb5a29b0ad4ece6affd3eb	GBP	0	3.99	https://www.boohoo.com/tailored-blazer/DZZ00512-143-14.html	en		0	2319	boohoo	0						28	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_mint_xl.jpg%24&feedId=2319&k=f1a4c4722999ef458bdb5a29b0ad4ece6affd3eb				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=23838893323&a=512981&m=2319	Womens Tailored Blazer - White - 12, White	23838893323	DZZ00512-173-20	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23838893323.jpg	Womens Tailored Blazer - white - 12 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	19	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_white_xl.jpg%24&feedId=2319&k=9a1f6b09a90eb4141382f1b885c9892615d00139	GBP	0	3.99	https://www.boohoo.com/tailored-blazer/DZZ00512-173-20.html	en		0	2319	boohoo	0						28	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz00512_white_xl.jpg%24&feedId=2319&k=9a1f6b09a90eb4141382f1b885c9892615d00139				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=23123026563&a=512981&m=2319	Womens Textured Oversized Statement Earrings - Metallics - One Size, Metallics	23123026563	DZZ02439-128-35	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23123026563.jpg	Womens Textured Oversized Statement Earrings - metallics - One Size - Add attitude with accessories for those fashion-forward finishing touches It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery.	Women's Jewellery	7	boohoo.com UK & IE	2319	Women's Jewellery	546	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02439_gold_xl.jpg%24&feedId=2319&k=01980a956b8940fbd815e2e31421719ebe99e123	GBP	0	3.99	https://www.boohoo.com/textured-oversized-statement-earrings/DZZ02439-128-35.html	en		0	2319	boohoo	0						10	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02439_gold_xl.jpg%24&feedId=2319&k=01980a956b8940fbd815e2e31421719ebe99e123				female				Accessories > Jewellery > Statement Earrings						
https://www.awin1.com/pclick.php?p=23123026567&a=512981&m=2319	Womens Textured Oversized Statement Earrings - Metallics - One Size, Metallics	23123026567	DZZ02439-364-35	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23123026567.jpg	Womens Textured Oversized Statement Earrings - metallics - One Size - Add attitude with accessories for those fashion-forward finishing touches It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery.	Women's Jewellery	7	boohoo.com UK & IE	2319	Women's Jewellery	546	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02439_rose%2520gold_xl.jpg%24&feedId=2319&k=10ddf64c2b418cd16f21b51eab4a50e98b5db716	GBP	0	3.99	https://www.boohoo.com/textured-oversized-statement-earrings/DZZ02439-364-35.html	en		0	2319	boohoo	0						10	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02439_rose%2520gold_xl.jpg%24&feedId=2319&k=10ddf64c2b418cd16f21b51eab4a50e98b5db716				female				Accessories > Jewellery > Statement Earrings						
https://www.awin1.com/pclick.php?p=23319091417&a=512981&m=2319	Womens Square Textured Oversized Earrings - Metallics - One Size, Metallics	23319091417	DZZ02440-128-35	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23319091417.jpg	Womens Square Textured Oversized Earrings - metallics - One Size - Add attitude with accessories for those fashion-forward finishing touches It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery.	Women's Jewellery	5	boohoo.com UK & IE	2319	Women's Jewellery	546	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02440_gold_xl.jpg%24&feedId=2319&k=730a2b4de7137ad51341897c4ab69f532b01e0af	GBP	0	3.99	https://www.boohoo.com/square-textured-oversized-earrings/DZZ02440-128-35.html	en		0	2319	boohoo	0						8	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02440_gold_xl.jpg%24&feedId=2319&k=730a2b4de7137ad51341897c4ab69f532b01e0af				female				Accessories > Jewellery > Statement Earrings						
https://www.awin1.com/pclick.php?p=23929524975&a=512981&m=2319	Womens Square Textured Oversized Earrings - Grey - One Size, Grey	23929524975	DZZ02440-163-35	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23929524975.jpg	Womens Square Textured Oversized Earrings - grey - One Size - Add attitude with accessories for those fashion-forward finishing touches It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery.	Women's Jewellery	5	boohoo.com UK & IE	2319	Women's Jewellery	546	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02440_silver_xl.jpg%24&feedId=2319&k=c7de55839baafa3948936daec6ca589741677249	GBP	0	3.99	https://www.boohoo.com/square-textured-oversized-earrings/DZZ02440-163-35.html	en		0	2319	boohoo	0						8	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02440_silver_xl.jpg%24&feedId=2319&k=c7de55839baafa3948936daec6ca589741677249				female				Accessories > Jewellery > Statement Earrings						
https://www.awin1.com/pclick.php?p=23123026565&a=512981&m=2319	Womens Textured Oversized Statement Earrings - Grey - One Size, Grey	23123026565	DZZ02439-163-35	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23123026565.jpg	Womens Textured Oversized Statement Earrings - grey - One Size - Add attitude with accessories for those fashion-forward finishing touches It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery.	Women's Jewellery	7	boohoo.com UK & IE	2319	Women's Jewellery	546	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02439_silver_xl.jpg%24&feedId=2319&k=28de3389b0acf07abca8c798516eb967b3219a7a	GBP	0	3.99	https://www.boohoo.com/textured-oversized-statement-earrings/DZZ02439-163-35.html	en		0	2319	boohoo	0						10	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz02439_silver_xl.jpg%24&feedId=2319&k=28de3389b0acf07abca8c798516eb967b3219a7a				female				Accessories > Jewellery > Statement Earrings						
